イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,宗 佑磨,0,,空振り三振でバッターアウト 1アウト
1回表,2,2.0,廣岡 大志,1,,ど真ん中のチェンジアップを打つもレフトフライ 2アウト
1回表,3,3.0,西川 龍馬,2,,フォアボールを選ぶ 一塁
1回表,4,4.0,太田 椋,2,1塁,高めのストレートを打つもセンターフライ 3アウト
1回裏,1,1.0,小郷 裕哉,0,,センターへのヒットを放つ 一塁
1回裏,2,2.0,小深田 大翔,0,1塁,一塁けん制:ランナー小郷帰塁見事送りバントを成功させる 1アウト二塁
1回裏,3,3.0,辰己 涼介,1,2塁,ストレートのフォアボールで出塁 一三塁
1回裏,4,4.0,黒川 史陽,1,"1,3塁",セカンドゴロの間に楽天1点をあげる 楽 1-0 オ 2アウト一塁
1回裏,5,5.0,村林 一輝,2,1塁,セカンドゴロ 3アウト
2回表,1,5.0,シーモア,0,,空振り三振でバッターアウト 1アウト
2回表,2,6.0,中川 圭太,1,,オリックス・中川の一塁アウトの判定を巡り、オリックスがリクエストリプレー検証後判定変わらずショートゴロ 2アウト
2回表,3,7.0,紅林 弘太郎,2,,外角の真っ直ぐを打つもセンターフライ 3アウト
2回裏,1,6.0,鈴木 大地,0,,内角高めのカットボールを打つもレフトフライ 1アウト
2回裏,2,7.0,YG安田,1,,内角のスライダーを打つもセンターフライ 2アウト
2回裏,3,8.0,中島 大輔,2,,ツーベース 二塁
2回裏,4,9.0,太田 光,2,2塁,詰まった打球はファーストゴロとなる 3アウト
3回表,1,8.0,杉澤 龍,0,,ファーストゴロ 1アウト
3回表,2,9.0,若月 健矢,1,,ワンバウンドした球を空振り三振 2アウト
3回表,3,1.0,宗 佑磨,2,,セカンドゴロ 3アウト
3回裏,1,1.0,小郷 裕哉,0,,高めの落ちる球を打つもセンターフライ 1アウト
3回裏,2,2.0,小深田 大翔,1,,ハーフスイングを取られて三球三振 2アウト
3回裏,3,3.0,辰己 涼介,2,,ライトへのヒットを放つ 一塁
3回裏,4,4.0,黒川 史陽,2,1塁,一塁けん制:ランナー辰己帰塁ライトへのヒットで出塁 一三塁
3回裏,5,5.0,村林 一輝,2,"1,3塁",ランナー一三塁の2-2からレフトへのタイムリーヒット 楽 2-0 オ 一二塁
3回裏,6,6.0,鈴木 大地,2,"1,2塁",楽天・村林の三塁アウトの判定を巡り、楽天がリクエストリプレー検証後判定変わらず2アウト一二塁からライトへのタイムリーヒット一塁走者村林は走塁死 楽 3-0 オ 3アウト
4回表,1,2.0,廣岡 大志,0,,ショートゴロ 1アウト
4回表,2,3.0,西川 龍馬,1,,ピッチャーゴロ 2アウト
4回表,3,4.0,太田 椋,2,,サードゴロ 3アウト
4回裏,1,7.0,YG安田,0,,センターへの二塁打 二塁
