イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,2,2.0,牧 秀悟,1,,サードゴロ 2アウト
7回裏,3,3.0,筒香 嘉智,2,,空振りの三振を喫する 3アウト
8回表,1,1.0,浦田 俊輔,0,,投手交代:中川虎→若松内角低めの落ちる球をライトへ打ってヒット 一塁
8回表,2,2.0,松本 剛,0,1塁,一塁けん制:ランナー浦田帰塁見事送りバントを決める 1アウト二塁
8回表,3,3.0,キャベッジ,1,2塁,一塁が空いているため敬遠で勝負を避けられる 一二塁
8回表,4,4.0,ダルベック,1,"1,2塁",10球目のスライダーを打つも5-4-3のダブルプレー 3アウト
8回裏,1,4.0,エンカーナシオン,0,,ピッチャー中川に代わって田中瑛がマウンドにあがるショートゴロ 1アウト
8回裏,2,5.0,佐野 恵太,1,,ピッチャーゴロ 2アウト
8回裏,3,6.0,松尾 汐恩,2,,粘りを見せて9球目にフォアボールを選ぶ 一塁
8回裏,4,7.0,蝦名 達夫,2,1塁,内角のフォークを打つもサードライナー 3アウト
9回表,1,5.0,増田 大輝,0,,投手交代:若松→吉野高めの球を打つもライトフライ 1アウト
9回表,2,6.0,泉口 友汰,1,,内角低めの球を打つもセンターフライ 2アウト
9回表,3,7.0,小林 誠司,2,,ストレートのフォアボールで出塁 一塁
9回表,4,8.0,門脇 誠,2,1塁,セカンドゴロ 3アウト
9回裏,1,8.0,宮下 朝陽,0,,ピッチャー田中瑛に代わってマルティネスがマウンドにあがる空振り三振でバッターアウト 1アウト
9回裏,2,,宮﨑 敏郎,1,,吉野→代打:宮﨑ボテボテのサードゴロ 2アウト
9回裏,3,1.0,勝又 温史,2,,内野安打 一塁
9回裏,4,2.0,牧 秀悟,2,1塁,一塁走者勝又→代走:三森レフトへのヒットで出塁 一二塁
9回裏,5,3.0,筒香 嘉智,2,"1,2塁",一塁走者牧→代走:梶原7球粘るも外角高めの真っ直ぐに空振り三振 3アウト試合終了
