イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,5,6.0,蝦名 達夫,2,"2,3塁",デッドボール 満塁
3回裏,6,7.0,成瀬 脩人,2,満塁,内角低めのスプリットを打つもライトフライ 3アウト
4回表,1,2.0,田中 幹也,0,,全く手が出ず見逃し三振でバッターアウト 1アウト0:174回表、東選手のツーシームが内角低めに決まり見逃し三振！
4回表,2,3.0,村松 開人,1,,ショートゴロ 2アウト
4回表,3,4.0,細川 成也,2,,ど真ん中のチェンジアップを打つもレフトフライ 3アウト
4回裏,1,8.0,松尾 汐恩,0,,センターへのヒットを放つ 一塁
4回裏,2,9.0,東 克樹,0,1塁,一塁けん制:ランナー松尾帰塁スリーバントを試みるも失敗！ 1アウト
4回裏,3,1.0,三森 大貴,1,1塁,一塁けん制:ランナー松尾帰塁空振りの三振を喫する 2アウト
4回裏,4,2.0,佐野 恵太,2,1塁,ショートゴロ 3アウト
5回表,1,5.0,阿部 寿樹,0,,セカンドゴロ 1アウト
5回表,2,6.0,石伊 雄太,1,,レフトへのヒットで出塁 一塁
5回表,3,7.0,大島 洋平,1,1塁,一塁けん制:ランナー石伊帰塁ファーストゴロ 2アウト二塁
5回表,4,8.0,山本 泰寛,2,2塁,セカンドゴロ 3アウト
5回裏,1,3.0,筒香 嘉智,0,,空振り三振 1アウト
5回裏,2,4.0,宮﨑 敏郎,1,,死球を受ける 一塁
5回裏,3,5.0,度会 隆輝,1,1塁,ショートゴロ 2アウト一塁
5回裏,4,6.0,蝦名 達夫,2,1塁,一塁けん制:ランナー度会帰塁一塁けん制:ランナー度会帰塁また一塁けん制:ランナー度会帰塁一塁走者度会:盗塁成功 二塁ランナー二塁の3-2からレフトへのタイムリーヒット デ 2-0 中 一塁0:165回裏、2死2塁から蝦名選手がレフトへのタイムリーヒットを放つ！
5回裏,5,7.0,成瀬 脩人,2,1塁,－中日:コーチマウンドへむかう－外角低めのストレートをライトへ打ってヒット 一二塁
5回裏,6,8.0,松尾 汐恩,2,"1,2塁",申告敬遠で勝負を避けられる 満塁
5回裏,7,9.0,東 克樹,2,満塁,サードゴロ 3アウト
6回表,1,,土田 龍空,0,,金丸→代打:土田ファーストゴロ 1アウト
6回表,2,1.0,カリステ,1,,詰まった打球はショートゴロ 2アウト
6回表,3,2.0,田中 幹也,2,,ファーストフライ 3アウト
6回裏,1,1.0,三森 大貴,0,,投手交代:金丸→吉田守備変更:土田→セカンドど真ん中の球を打つもレフトフライ 1アウト
6回裏,2,2.0,佐野 恵太,1,,ファーストゴロ 2アウト
6回裏,3,3.0,筒香 嘉智,2,,フォアボールを選ぶ 一塁
6回裏,4,4.0,宮﨑 敏郎,2,1塁,外角高めの落ちる球を打つもセンターフライ 3アウト
7回表,1,3.0,村松 開人,0,,ピッチャー東に代わってレイノルズがマウンドにあがる空振り三振 1アウト0:177回表、S.レイノルズ選手が155km/hのストレートで空振り三振！
7回表,2,4.0,細川 成也,1,,外角低めの変化球を引っかけてショートゴロ 2アウト
7回表,3,5.0,阿部 寿樹,2,,ワンバウンドした球に空振り、三振を喫する 3アウト0:087回表、S.レイノルズ選手が外角のカットボールでハーフスイングを誘う！
7回裏,1,5.0,度会 隆輝,0,,投手交代:吉田→メヒアレフトへのツーベース 二塁
7回裏,2,6.0,蝦名 達夫,0,2塁,空振り三振でバッターアウト 1アウト
7回裏,3,7.0,成瀬 脩人,1,2塁,1アウト二塁からタイムリーヒット デ 3-0 中 一塁0:307回裏、1死2塁から成瀬選手のタイムリーヒットでリードを広げる!!!
7回裏,4,8.0,松尾 汐恩,1,1塁,外角低めの真っ直ぐを打つもライトフライ 2アウト
7回裏,5,,ヒュンメル,2,1塁,レイノルズ→代打:ヒュンメル見逃し三振でバッターアウト！ 3アウト
8回表,1,6.0,石伊 雄太,0,,ピッチャーレイノルズに代わって中川虎がマウンドにあがる空振りの三振を喫する 1アウト0:188回表、中川虎選手が威力抜群のストレートで空振り三振を奪う！
8回表,2,7.0,大島 洋平,1,,外角低めのストレートを打つもレフトフライ 2アウト
8回表,3,8.0,山本 泰寛,2,,当てるだけのバッティングでセカンドゴロ 3アウト
8回裏,1,1.0,三森 大貴,0,,投手交代:メヒア→福内角低めの球を打つもセンターフライ 1アウト
8回裏,2,2.0,佐野 恵太,1,,レフトへのヒットで出塁 一塁
8回裏,3,3.0,筒香 嘉智,1,1塁,福(投):暴投 二塁フォアボールを選ぶ 一二塁
8回裏,4,4.0,宮﨑 敏郎,1,"1,2塁",4-6-3のダブルプレー 3アウト
9回表,1,9.0,土田 龍空,0,,ピッチャー中川虎に代わって山﨑がマウンドにあがる　守備交代:センター神里守備交代:サード柴田守備変更:佐野レフト→ファースト　守備変更:度会ライト→レフト　守備変更:蝦名センター→ライトライトへのヒットを放つ 一塁
9回表,2,,板山 祐太郎,0,1塁,カリステ→代打:板山フォアボールを選ぶ 一二塁
9回表,3,,ボスラー,0,"1,2塁",－DeNA:コーチマウンドへむかう－福→代打:ボスラー見逃し三振 1アウト0:199回表、山﨑選手が低めいっぱいのストレートで見逃し三振に仕留める！
9回表,4,3.0,村松 開人,1,"1,2塁",ピッチャー山﨑のグラブをはじく内野安打 満塁
9回表,5,4.0,細川 成也,1,満塁,－DeNA:内野手マウンドへ集まる－空振り三振でバッターアウト 2アウト0:269回表、山﨑選手が得意のツーシームで空振り三振に斬って取る!!
9回表,6,5.0,阿部 寿樹,2,満塁,ランナーフルベースの1-0から押し出し死球！山﨑痛恨のデッドボールを与えてしまう デ 3-1 中 満塁
9回表,7,6.0,石伊 雄太,2,満塁,一打同点の場面でファーストゴロ 3アウト試合終了
