イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,4,4.0,モンテロ,2,1塁,ショートゴロ 3アウト
7回表,1,3.0,筒香 嘉智,0,,投手交代:塹江→森浦空振りの三振を喫する 1アウト
7回表,2,4.0,宮﨑 敏郎,1,,四球を選ぶ 一塁
7回表,3,5.0,蝦名 達夫,1,1塁,－治療中－空振り三振でバッターアウト 2アウト
7回表,4,6.0,松尾 汐恩,2,1塁,カウント2-2からライトへタイムリーツーベース！ 広 1-5 デ 二塁
7回表,5,7.0,勝又 温史,2,2塁,カウント0-2から空振りの三振を喫する 3アウト
7回裏,1,5.0,ファビアン,0,,投手交代:平良→伊勢守備交代:センター神里守備変更:佐野レフト→ファースト　守備変更:蝦名センター→ライト　守備変更:勝又ライト→レフト見逃し三振でバッターアウト！ 1アウト
7回裏,2,6.0,坂倉 将吾,1,,高めのストレートを打つもセンターフライ 2アウト
7回裏,3,7.0,佐々木 泰,2,,ファウルフライを佐野(一)が捕球してバッターアウト 3アウト
8回表,1,8.0,宮下 朝陽,0,,投手交代:森浦→鈴木守備交代:キャッチャー持丸ボテボテのピッチャーゴロ 1アウト
8回表,2,9.0,神里 和毅,1,,フォアボールを選ぶ 一塁
8回表,3,1.0,牧 秀悟,1,1塁,一塁けん制:ランナー神里帰塁一塁走者神里:盗塁を試みるもアウト 2アウト低めの球を打つもセンターフライ 3アウト
8回裏,1,8.0,中村 奨成,0,,投手交代:伊勢→中川虎外角低めの落ちる球を打つもセンターフライ 1アウト
8回裏,2,9.0,持丸 泰輝,1,,セカンドゴロ 2アウト
8回裏,3,1.0,大盛 穂,2,,空振り三振でバッターアウト 3アウト
9回表,1,2.0,佐野 恵太,0,,フォアボールを選ぶ 一塁
9回表,2,,京田 陽太,0,1塁,中川虎→代打:京田セカンドゴロ 1アウト一塁
9回表,3,4.0,宮﨑 敏郎,1,1塁,一塁けん制:ランナー京田帰塁6-4-3のダブルプレー 3アウト
9回裏,1,2.0,菊池 涼介,0,,投手交代:中川虎→坂本守備交代:サード林外角高めのストレートを打つもレフトフライ 1アウト
9回裏,2,3.0,小園 海斗,1,,ショートゴロ 2アウト
9回裏,3,4.0,モンテロ,2,,ど真ん中の球を打つもセンターフライ 3アウト試合終了
