イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,勝又 温史,0,,センターへのヒットで出塁 一塁
1回表,2,2.0,牧 秀悟,0,1塁,詰まりながらもライトへヒットを放つ 一二塁
1回表,3,3.0,度会 隆輝,0,"1,2塁",ファウルフライをサノー(一)が捕球してバッターアウト 1アウト
1回表,4,4.0,宮﨑 敏郎,1,"1,2塁",内角のストレートを打つもレフトフライ 2アウト
1回表,5,5.0,筒香 嘉智,2,"1,2塁",一打先制の場面で空振り三振！決定機を逃す 3アウト
1回裏,1,1.0,岡林 勇希,0,,ライトへのツーベース 二塁
1回裏,2,2.0,板山 祐太郎,0,2塁,セカンドゴロ 1アウト三塁
1回裏,3,3.0,村松 開人,1,3塁,1アウト三塁の2-2からライトへの犠牲フライを放つ中日先制！ 中 1-0 デ 2アウト
1回裏,4,4.0,細川 成也,2,,見逃し三振でバッターアウト！ 3アウト
2回表,1,6.0,戸柱 恭孝,0,,フォアボールを選ぶ 一塁
2回表,2,7.0,宮下 朝陽,0,1塁,サードゴロ 1アウト一塁
2回表,3,8.0,梶原 昂希,1,1塁,一塁けん制:ランナー宮下帰塁ダブルプレー 3アウト
2回裏,1,5.0,サノー,0,,死球を受ける 一塁
2回裏,2,6.0,高橋 周平,0,1塁,ライトへのヒットで出塁 一二塁
2回裏,3,7.0,石伊 雄太,0,"1,2塁",ランナー一二塁からセンターへのヒットを放つ 満塁
2回裏,4,8.0,土田 龍空,0,満塁,牧(二)の悪送球により出塁する 中 2-0 デ 満塁
2回裏,5,9.0,中西 聖輝,0,満塁,見逃し三振 1アウト
2回裏,6,1.0,岡林 勇希,1,満塁,1アウト満塁の1-2からセンターへの犠牲フライを放つ 中 3-0 デ 2アウト一二塁
2回裏,7,2.0,板山 祐太郎,2,"1,2塁",2アウト一二塁から外角高めの真っ直ぐを打つもセンターフライ 3アウト
3回表,1,9.0,平良 拳太郎,0,,空振り三振でバッターアウト 1アウト
3回表,2,1.0,勝又 温史,1,,ど真ん中の球を打つもレフトフライ 2アウト
3回表,3,2.0,牧 秀悟,2,,ファウルフライをサノー(一)が捕球してバッターアウト 3アウト
3回裏,1,3.0,村松 開人,0,,セカンドへの内野安打 一塁
3回裏,2,4.0,細川 成也,0,1塁,見逃し三振に倒れるもスタートを切っていた一塁走者村松が盗塁成功 1アウト二塁
3回裏,3,5.0,サノー,1,2塁,1アウト二塁から高めのストレートを打つもレフトフライ 2アウト
3回裏,4,6.0,高橋 周平,2,2塁,2アウト二塁からセカンドゴロ 3アウト
4回表,1,3.0,度会 隆輝,0,,セカンドゴロ 1アウト
4回表,2,4.0,宮﨑 敏郎,1,,フォアボールを選ぶ 一塁
4回表,3,5.0,筒香 嘉智,1,1塁,外角のストレートを打つもレフトフライ 2アウト
4回表,4,6.0,戸柱 恭孝,2,1塁,低めの落ちる球を打つもライトフライ 3アウト
4回裏,1,7.0,石伊 雄太,0,,空振りの三振を喫する 1アウト
4回裏,2,8.0,土田 龍空,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
4回裏,3,9.0,中西 聖輝,2,,外角低めのスライダーを打つもレフトフライ 3アウト
5回表,1,7.0,宮下 朝陽,0,,センターへのヒットを放つ 一塁
5回表,2,8.0,梶原 昂希,0,1塁,一塁けん制:ランナー宮下帰塁センターへのヒットで出塁 一三塁
5回表,3,,佐野 恵太,0,"1,3塁",－中日:コーチマウンドへむかう－平良→代打:佐野ストレートのフォアボールで出塁 満塁
5回表,4,1.0,勝又 温史,0,満塁,0アウト満塁の2-0からライトへの犠牲フライを放つ 中 3-1 デ 1アウト一三塁
5回表,5,2.0,牧 秀悟,1,"1,3塁",フォアボールを選ぶ 満塁
5回表,6,3.0,度会 隆輝,1,満塁,－中日:監督マウンドへむかう－投手交代:中西→齋藤空振り三振でバッターアウト 2アウト
5回表,7,4.0,宮﨑 敏郎,2,満塁,セカンドゴロ 3アウト
5回裏,1,,鵜飼 航丞,0,,投手交代:平良→岩田守備変更:勝又レフト→ライト　守備変更:佐野→レフト岡林→代打:鵜飼ショートゴロ 1アウト
5回裏,2,2.0,板山 祐太郎,1,,空振りの三振を喫する 2アウト
5回裏,3,3.0,村松 開人,2,,サードゴロ 3アウト
6回表,1,5.0,筒香 嘉智,0,,投手交代:齋藤→藤嶋守備変更:鵜飼→ライト　守備変更:板山ライト→センターフェンス直撃の二塁打を放つ 二塁
6回表,2,6.0,戸柱 恭孝,0,2塁,ランナー二塁からセカンドフライ 1アウト
6回表,3,7.0,宮下 朝陽,1,2塁,空振りの三振を喫する 2アウト
6回表,4,8.0,梶原 昂希,2,2塁,ピッチャーゴロ 3アウト
6回裏,1,4.0,細川 成也,0,,投手交代:岩田→マルセリーノデッドボールを受ける 一塁
6回裏,2,5.0,サノー,0,1塁,レフトへのヒット 一二塁
6回裏,3,6.0,高橋 周平,0,"1,2塁",ランナー一二塁からライトへのヒットを放つ 満塁
6回裏,4,7.0,石伊 雄太,0,満塁,－DeNA:コーチマウンドへむかう－見逃し三振でバッターアウト！ 1アウト
6回裏,5,,阿部 寿樹,1,満塁,土田→代打:阿部見逃し三振でバッターアウト！ 2アウト
6回裏,6,,石川 昂弥,2,満塁,藤嶋→代打:石川昂カウント2-2から空振り三振でバッターアウト 3アウト
7回表,1,9.0,佐野 恵太,0,,ピッチャー藤嶋に代わって橋本がマウンドにあがる　守備交代:セカンド山本ファーストゴロ 1アウト
7回表,2,1.0,勝又 温史,1,,レフトへのヒット 一塁
7回表,3,2.0,牧 秀悟,1,1塁,ワンバウンドした球を空振り三振 2アウト
7回表,4,,ヒュンメル,2,1塁,マルセリーノ→代打:ヒュンメルワンバウンドした球に空振り、三振を喫する 3アウト
7回裏,1,1.0,鵜飼 航丞,0,,投手交代:マルセリーノ→ルイーズ外角低めのカットボールを打つもライトフライ 1アウト
7回裏,2,2.0,板山 祐太郎,1,,セカンドゴロ 2アウト
7回裏,3,3.0,村松 開人,2,,外角低めのチェンジアップを打つもレフトフライ 3アウト
8回表,1,4.0,宮﨑 敏郎,0,,ピッチャー橋本に代わって吉田がマウンドにあがるど真ん中の落ちる球を打つもレフトフライ 1アウト
8回表,2,5.0,筒香 嘉智,1,,空振り三振でバッターアウト 2アウト
8回表,3,6.0,戸柱 恭孝,2,,低めのスライダーを打つもファーストライナー 3アウト
8回裏,1,4.0,細川 成也,0,,投手交代:ルイーズ→伊勢外角のカットボールを打つもライトフライ 1アウト
8回裏,2,5.0,サノー,1,,レフトへの二塁打 二塁
8回裏,3,6.0,高橋 周平,1,2塁,二塁走者サノー→代走:尾田セカンドゴロ 2アウト三塁
8回裏,4,7.0,石伊 雄太,2,3塁,フォアボールを選ぶ 一三塁
8回裏,5,8.0,山本 泰寛,2,"1,3塁",－DeNA:内野手マウンドへ集まる－ショートゴロ 3アウト
9回表,1,7.0,宮下 朝陽,0,,ピッチャー吉田に代わって松山がマウンドにあがる　守備変更:板山センター→ファースト　守備変更:尾田→センター空振りの三振を喫する 1アウト
9回表,2,8.0,梶原 昂希,1,,粘りを見せて9球目にフォアボールを選ぶ 一塁
9回表,3,9.0,佐野 恵太,1,1塁,ライトへのツーベース 二三塁
9回表,4,1.0,勝又 温史,1,"2,3塁",二塁走者佐野→代走:三森ワンバウンドした球に空振り、三振を喫する 2アウト
9回表,5,2.0,牧 秀悟,2,"2,3塁",一打同点の場面で空振り三振でバッターアウト 3アウト試合終了
