イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,五十幡 亮汰,0,,セカンドゴロ 1アウト
1回表,2,2.0,マルティネス,1,,四球を選ぶ 一塁
1回表,3,3.0,清宮 幸太郎,1,1塁,空振りの三振を喫する 2アウト
1回表,4,4.0,淺間 大基,2,1塁,レフトへのヒットを放つ 一二塁
1回表,5,5.0,レイエス,2,"1,2塁",一打先制の場面で内角高めの球を打つもセンターフライ 3アウト
1回裏,1,1.0,中島 大輔,0,,セカンドゴロ 1アウト
1回裏,2,2.0,辰己 涼介,1,,空振り三振 2アウト
1回裏,3,3.0,黒川 史陽,2,,高めの球を打つもセンターフライ 3アウト
2回表,1,6.0,大塚 瑠晏,0,,レフトへのヒット 一塁
2回表,2,7.0,万波 中正,0,1塁,一塁けん制:ランナー大塚帰塁また一塁けん制:ランナー大塚帰塁一塁けん制:ランナー大塚帰塁ファウルフライを浅村(一)が捕球してバッターアウト 1アウト
2回表,3,8.0,田宮 裕涼,1,1塁,一塁けん制:ランナー大塚帰塁高めのスライダーを打つもレフトフライ 2アウト
2回表,4,9.0,水野 達稀,2,1塁,外角のシュートを打つもレフトフライ 3アウト
2回裏,1,4.0,浅村 栄斗,0,,見逃し三振 1アウト
2回裏,2,5.0,村林 一輝,1,,ライトへのヒットを放つ 一塁
2回裏,3,6.0,渡邊 佳明,1,1塁,一塁けん制:ランナー村林帰塁セカンドゴロ 2アウト一塁
2回裏,4,7.0,ゴンザレス,2,1塁,ワンバウンドした球に空振り、三振を喫する 3アウト
3回表,1,1.0,五十幡 亮汰,0,,ライトへのヒットで出塁 一塁
3回表,2,2.0,マルティネス,0,1塁,一塁けん制:ランナー五十幡帰塁また一塁けん制:ランナー五十幡帰塁またも一塁けん制:ランナー五十幡帰塁5-4-3のダブルプレー 2アウト
3回表,3,3.0,清宮 幸太郎,2,,サードフライ 3アウト
3回裏,1,8.0,小深田 大翔,0,,低めの真っ直ぐを打つもレフトフライ 1アウト
3回裏,2,9.0,伊藤 光,1,,セカンドゴロ 2アウト
3回裏,3,1.0,中島 大輔,2,,ファーストフライ 3アウト
4回表,1,4.0,淺間 大基,0,,フォアボールを選ぶ 一塁
4回表,2,5.0,レイエス,0,1塁,低めの球を打つもライトフライ 1アウト
4回表,3,6.0,大塚 瑠晏,1,1塁,一塁けん制:ランナー淺間帰塁一塁けん制:ランナー淺間帰塁一塁走者淺間:盗塁成功 二塁フォアボールを選ぶ 一二塁
4回表,4,7.0,万波 中正,1,"1,2塁",－楽天:コーチマウンドへむかう－低めの球を打つもレフトフライ 2アウト
4回表,5,8.0,田宮 裕涼,2,"1,2塁",一打先制の場面でセカンドゴロ 3アウト
4回裏,1,2.0,辰己 涼介,0,,空振りの三振を喫する 1アウト
4回裏,2,3.0,黒川 史陽,1,,内角低めの球を打つもレフトフライ 2アウト
4回裏,3,4.0,浅村 栄斗,2,,ど真ん中の真っ直ぐを打つもセンターフライ 3アウト
