イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,周東 佑京,0,,外角高めの真っ直ぐを打つもセンターフライ 1アウト
1回表,2,2.0,栗原 陵矢,1,,空振り三振でバッターアウト 2アウト
1回表,3,3.0,近藤 健介,2,,高めのストレートを打つもレフトフライ 3アウト
1回裏,1,1.0,カナリオ,0,,見逃し三振 1アウト
1回裏,2,2.0,西川 愛也,1,,外角高めの球を打つもライトフライ 2アウト
1回裏,3,3.0,渡部 聖弥,2,,ライトへのヒットで出塁 一塁
1回裏,4,4.0,ネビン,2,1塁,低めのストレートを打つもライトフライ 3アウト
2回表,1,4.0,柳田 悠岐,0,,空振りの三振を喫する 1アウト
2回表,2,5.0,山川 穂高,1,,空振り三振 2アウト
2回表,3,6.0,川瀬 晃,2,,見逃し三振でバッターアウト！ 3アウト
2回裏,1,5.0,岸 潤一郎,0,,高めの球を打つもレフトフライ 1アウト
2回裏,2,6.0,平沢 大河,1,,フェンス直撃の二塁打を放つ 二塁
2回裏,3,7.0,古賀 悠斗,1,2塁,ランナー二塁の2-2からレフトへのタイムリーツーベースで西武先制！ 西 1-0 ソ 二塁
2回裏,4,8.0,石井 一成,1,2塁,1アウト二塁からライトへのヒットで出塁 一三塁
2回裏,5,9.0,滝澤 夏央,1,"1,3塁",1アウト一三塁からセンターへのタイムリーヒット 西 2-0 ソ 一二塁
2回裏,6,1.0,カナリオ,1,"1,2塁",四球を選ぶ。ピッチャー大関にとって痛いフォアボールとなる 満塁
2回裏,7,2.0,西川 愛也,1,満塁,1アウト満塁の1-2からレフトへのタイムリーヒット 西 3-0 ソ 満塁
2回裏,8,3.0,渡部 聖弥,1,満塁,ランナーフルベースの2-1から満塁ホームラン 西 7-0 ソ0:51【2回裏】プロ初グランドスラム!! ライオンズ・渡部聖弥 今季第4号となる満塁ホームランで点差を大きく広げる!! 2026年5月6日 埼玉西武ライオンズ 対 福岡ソフトバンクホークス
2回裏,9,4.0,ネビン,1,,レフトへの二塁打 二塁
2回裏,10,5.0,岸 潤一郎,1,2塁,ランナー二塁からレフトへのヒットで出塁 一三塁
2回裏,11,6.0,平沢 大河,1,"1,3塁",一塁けん制:ランナー岸帰塁1アウト一三塁の2-2からセンターへのタイムリーヒット 西 8-0 ソ 一二塁
2回裏,12,7.0,古賀 悠斗,1,"1,2塁",ランナー一二塁から5-4-3のダブルプレー 3アウト
3回表,1,7.0,渡邉 陸,0,,外角低めのフォークを打つもショートライナー 1アウト
3回表,2,8.0,笹川 吉康,1,,ピッチャーへの二塁打 二塁
3回表,3,9.0,庄子 雄大,1,2塁,フォアボールを選ぶ 一二塁
3回表,4,1.0,周東 佑京,1,"1,2塁",4-6-3のダブルプレー 3アウト
3回裏,1,8.0,石井 一成,0,,全く手が出ず見逃し三振でバッターアウト 1アウト
3回裏,2,9.0,滝澤 夏央,1,,センターへのヒットで出塁 一塁
3回裏,3,1.0,カナリオ,1,1塁,低めの落ちる球をレフトへ打ってヒット 一二塁
3回裏,4,2.0,西川 愛也,1,"1,2塁",一塁走者カナリオ→代走:長谷川1-6-3のダブルプレー 3アウト
4回表,1,2.0,栗原 陵矢,0,,守備変更:長谷川→ライト内角高めのスイーパーを打つもライトフライ 1アウト
4回表,2,3.0,近藤 健介,1,,低めの真っ直ぐを打つもレフトフライ 2アウト
4回表,3,4.0,柳田 悠岐,2,,空振りの三振を喫する 3アウト
4回裏,1,3.0,渡部 聖弥,0,,ワンバウンドした球を空振り三振 1アウト
4回裏,2,4.0,ネビン,1,,外角低めのフォークを打つもセカンドライナー 2アウト
4回裏,3,5.0,岸 潤一郎,2,,内角低めのフォークを打つもセンターフライ 3アウト
5回表,1,5.0,山川 穂高,0,,セカンドゴロ 1アウト
5回表,2,6.0,川瀬 晃,1,,セカンドゴロ 2アウト
5回表,3,7.0,渡邉 陸,2,,ファーストゴロ 3アウト
5回裏,1,6.0,平沢 大河,0,,セカンドゴロ 1アウト
5回裏,2,7.0,古賀 悠斗,1,,低めの真っ直ぐを打つもライトフライ 2アウト
5回裏,3,8.0,石井 一成,2,,外角低めの球を打つもセカンドライナー 3アウト
6回表,1,8.0,笹川 吉康,0,,外角高めのストレートを打つもショートライナー 1アウト
6回表,2,9.0,庄子 雄大,1,,レフトへのヒットを放つ 一塁
6回表,3,1.0,周東 佑京,1,1塁,一塁けん制:ランナー庄子帰塁一塁走者庄子:盗塁を試みるもアウト 2アウトショートゴロ 3アウト
6回裏,1,9.0,滝澤 夏央,0,,投手交代:大関→尾形ライトへのヒットを放つ 一塁
6回裏,2,1.0,長谷川 信哉,0,1塁,空振り三振でバッターアウト 1アウト
6回裏,3,2.0,西川 愛也,1,1塁,ストレートのフォアボールで出塁 一二塁
6回裏,4,3.0,渡部 聖弥,1,"1,2塁",空振り三振でバッターアウト 2アウト
6回裏,5,4.0,ネビン,2,"1,2塁",セカンドゴロ 3アウト
7回表,1,2.0,栗原 陵矢,0,,投手交代:髙橋光成→浜屋守備交代:ショート源田守備変更:平沢サード→ファースト　守備変更:滝澤ショート→サードセカンドゴロ 1アウト
7回表,2,3.0,近藤 健介,1,,ライトへのヒット 一塁
7回表,3,4.0,柳田 悠岐,1,1塁,一塁走者近藤→代走:川村空振りの三振を喫する 2アウト
7回表,4,5.0,山川 穂高,2,1塁,空振り三振 3アウト
7回裏,1,5.0,岸 潤一郎,0,,投手交代:尾形→鈴木豪守備交代:ショート野村守備変更:川村→レフトライトへのヒットで出塁 一塁
7回裏,2,6.0,平沢 大河,0,1塁,ライトへのヒットで出塁 一二塁
7回裏,3,,栗山 巧,0,"1,2塁",古賀悠→代打:栗山外角の真っ直ぐを打つもレフトフライ 1アウト
7回裏,4,8.0,石井 一成,1,"1,2塁",ランナー一二塁から外角のフォークを打つもレフトフライ 2アウト
7回裏,5,9.0,滝澤 夏央,2,"1,2塁",ランナー一二塁の3-2からレフトへのタイムリーヒット 西 9-0 ソ 一二塁
7回裏,6,1.0,長谷川 信哉,2,"1,2塁",ランナー一二塁からレフトへのヒットを放つ 満塁
7回裏,7,2.0,西川 愛也,2,満塁,ランナーフルベースの0-1からレフトへのタイムリーヒット 西 10-0 ソ 満塁
7回裏,8,,林 安可,2,満塁,渡部→代打:林安可8球粘るも内角低めのフォークに空振り三振 3アウト
8回表,1,6.0,野村 勇,0,,投手交代:浜屋→上田守備交代:ファースト山村守備交代:キャッチャー柘植見逃し三振でバッターアウト！ 1アウト
8回表,2,7.0,渡邉 陸,1,,7球粘った末にフォアボールを選ぶ 一塁
8回表,3,8.0,笹川 吉康,1,1塁,石井(二)の悪送球により出塁する 一二塁
8回表,4,9.0,庄子 雄大,1,"1,2塁",ランナー一二塁から詰まりながらもレフトへヒットを放つ 満塁
8回表,5,1.0,周東 佑京,1,満塁,滝澤(三)のファンブルにより出塁する 西 10-1 ソ 満塁
8回表,6,2.0,栗原 陵矢,1,満塁,－西武:コーチマウンドへむかう－空振りの三振を喫する 2アウト
8回表,7,3.0,川村 友斗,2,満塁,全く反応できず見逃し三振 3アウト
8回裏,1,4.0,源田 壮亮,0,,内角低めのカットボールを打つもセンターフライ 1アウト
8回裏,2,5.0,岸 潤一郎,1,,空振りの三振を喫する 2アウト
8回裏,3,6.0,山村 崇嘉,2,,ファーストゴロ 3アウト
9回表,1,4.0,柳田 悠岐,0,,投手交代:上田→堀越ライトへの二塁打 二塁
9回表,2,5.0,山川 穂高,0,2塁,二塁走者柳田→代走:谷川原ランナー二塁の0-1からタイムリーヒット 西 10-2 ソ 一塁0:55【9回表】意地の一打!! ホークス・山川穂高 内野の頭を越えるタイムリーで1点を返す!! 2026年5月6日 埼玉西武ライオンズ 対 福岡ソフトバンクホークス
9回表,3,6.0,野村 勇,0,1塁,ショートゴロ 1アウト一塁
9回表,4,7.0,渡邉 陸,1,1塁,ど真ん中の球を打つもライトフライ 2アウト
9回表,5,8.0,笹川 吉康,2,1塁,外角の真っ直ぐを打つもレフトフライ 3アウト試合終了1:13【9回表】プロ初登板!! ライオンズ・堀越啓太 ランナーを背負うも1イニングをしっかりと投げ切る!! 2026年5月6日 埼玉西武ライオンズ 対 福岡ソフトバンクホークス
