イニング,打席順,打順,選手名,アウト,ランナー,本文
8回裏,1,9.0,山野辺 翔,0,,空振りの三振を喫する 1アウト
8回裏,2,1.0,岩田 幸宏,1,,外角のストレートを打つもレフトフライ 2アウト
8回裏,3,2.0,サンタナ,2,,サードゴロ 3アウト
9回表,1,1.0,勝又 温史,0,,守備交代:セカンド伊藤守備変更:赤羽セカンド→レフトサードへの内野安打 一塁
9回表,2,2.0,牧 秀悟,0,1塁,1-0からライトスタンドへの2ランホームラン ヤ 1-10 デ
9回表,3,3.0,佐野 恵太,0,,ショートゴロ 1アウト
9回表,4,4.0,エンカーナシオン,1,,ライトへのヒットを放つ 一塁
9回表,5,5.0,筒香 嘉智,1,1塁,一塁走者エンカーナシオン→代走:神里見逃し三振でバッターアウト！ 2アウト
9回表,6,6.0,松尾 汐恩,2,1塁,レフトへのツーベース 二三塁
9回表,7,7.0,梶原 昂希,2,"2,3塁",－ヤクルト:コーチマウンドへむかう－ランナー二三塁の0-1からセンターへのタイムリーヒット ヤ 1-12 デ 一塁
9回表,8,8.0,石上 泰輝,2,1塁,外角低めのチェンジアップを打つもセンターフライ 3アウト
9回裏,1,3.0,矢野 泰二郎,0,,守備交代:セカンド三森守備交代:サード柴田守備変更:神里→センター　守備変更:梶原センター→ライト外角低めの真っ直ぐを打つもライトフライ 1アウト
9回裏,2,4.0,増田 珠,1,,低めのカットボールを打つもセンターフライ 2アウト
9回裏,3,5.0,赤羽 由紘,2,,たたきつける打球で内野安打 一塁
9回裏,4,6.0,松下 歩叶,2,1塁,ショートフライ 3アウト試合終了
