イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,1,5,郡司 裕也,0,,投手交代:吉田→山岡ストレートのフォアボールで出塁 一塁
7回表,2,6,野村 佑希,0,1塁,ボテボテのショートゴロ 1アウト二塁
7回表,3,7,吉田 賢吾,1,2塁,ど真ん中の縦スライダーを打つもピッチャーライナー二塁走者郡司は塁を飛び出しておりダブルプレー！ 3アウト
7回裏,1,4,中川 圭太,0,,投手交代:上原→田中守備交代:センター五十幡守備交代:サード奈良間ピッチャー田中のグラブをはじくもピッチャーゴロに倒れる 1アウト
7回裏,2,5,森 友哉,1,,空振りの三振を喫する 2アウト
7回裏,3,6,宗 佑磨,2,,ど真ん中の球を打つもセンターフライ 3アウト
8回表,1,8,上川畑 大悟,0,,セカンドゴロ 1アウト
8回表,2,9,清水 優心,1,,内角高めの真っ直ぐを打つもセンターフライ 2アウト
8回表,3,1,水野 達稀,2,,ピッチャーゴロ 3アウト
8回裏,1,7,平沼 翔太,0,,投手交代:田中→堀粘りを見せて10球目にフォアボールを選ぶ 一塁
8回裏,2,8,福永 奨,0,1塁,8球粘るも外角高めの真っ直ぐに空振り三振 1アウト
8回裏,3,9,渡部 遼人,1,1塁,外角低めのスライダーを打つもセンターフライ 2アウト
8回裏,4,1,西川 龍馬,2,1塁,レフトへのヒットで出塁 一二塁
8回裏,5,2,山中 稜真,2,"1,2塁",－日本ハム:コーチマウンドへむかう－ショートフライ 3アウト
9回表,1,2,清宮 幸太郎,0,,投手交代:山岡→阿部セカンドゴロ 1アウト
9回表,2,3,レイエス,1,,詰まりながらもセンターへヒットを放つ 一塁
9回表,3,4,万波 中正,1,1塁,一塁走者レイエス→代走:矢澤一塁けん制:ランナー矢澤帰塁一塁走者矢澤:盗塁を試みるもアウト 2アウトフォアボールを選ぶ 一塁
9回表,4,5,郡司 裕也,2,1塁,空振りの三振を喫する 3アウト
9回裏,1,3,紅林 弘太郎,0,,投手交代:堀→柳川守備交代:レフト細川空振り三振でバッターアウト 1アウト
9回裏,2,4,中川 圭太,1,,内角高めの真っ直ぐを打つもレフトフライ 2アウト
9回裏,3,5,森 友哉,2,,ストレートのフォアボールで出塁 一塁
9回裏,4,6,宗 佑磨,2,1塁,セカンドゴロ 3アウト試合終了
