イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,2,5.0,石川 昂弥,1,,四球を選ぶ 一塁
7回裏,3,6.0,ボスラー,1,1塁,ライトスタンドへの2ランホームラン 中 8-1 広
7回裏,4,7.0,田中 幹也,1,,外角低めの落ちる球を打つもライトフライ 2アウト
7回裏,5,8.0,加藤 匠馬,2,,ピッチャーゴロ 3アウト
8回表,1,,勝田 成,0,,投手交代:齋藤→アブレウ守備交代:レフト尾田守備変更:ボスラーライト→ファースト　守備変更:板山レフト→ライト石原→代打:勝田セカンドゴロ 1アウト
8回表,2,,持丸 泰輝,1,,辻→代打:持丸ショートフライ 2アウト
8回表,3,1.0,名原 典彦,2,,ボテボテのキャッチャーゴロ 3アウト
8回裏,1,9.0,板山 祐太郎,0,,投手交代:辻→常廣守備変更:持丸→キャッチャー空振りの三振を喫する 1アウト
8回裏,2,1.0,岡林 勇希,1,,ショートゴロ 2アウト
8回裏,3,,辻本 倫太郎,2,,アブレウ→代打:辻本レフトへのヒットを放つ 一塁
8回裏,4,3.0,村松 開人,2,1塁,ワンバウンドした球を空振り三振 3アウト
9回表,1,2.0,菊池 涼介,0,,投手交代:アブレウ→牧野守備交代:センター土田守備変更:辻本→ショートサードゴロ 1アウト
9回表,2,3.0,ファビアン,1,,レフトへのヒットを放つ 一塁
9回表,3,4.0,坂倉 将吾,1,1塁,外角の真っ直ぐを打つもセンターフライ 2アウト
9回表,4,5.0,小園 海斗,2,1塁,ワンバウンドした球に空振り、三振を喫する 3アウト試合終了
