イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,1,7.0,松尾 汐恩,0,,セカンドフライ 1アウト
6回表,2,8.0,林 琢真,1,,レフトへのヒットで出塁 一塁
6回表,3,,高見澤 郁魅,1,1塁,平良→代打:高見澤ショートフライ 2アウト
6回表,4,1.0,勝又 温史,2,1塁,一塁けん制:ランナー林帰塁空振り三振 3アウト
6回裏,1,3.0,泉口 友汰,0,,投手交代:平良→中川颯フルカウントから左中間へのホームラン 巨 3-0 デ
6回裏,2,4.0,ダルベック,0,,ファーストゴロ 1アウト
6回裏,3,5.0,大城 卓三,1,,ファウルフライを筒香(一)が捕球してバッターアウト 2アウト
6回裏,4,6.0,キャベッジ,2,,外角の球を打つもレフトフライ 3アウト
7回表,1,2.0,度会 隆輝,0,,守備交代:ライト笹原守備変更:佐々木ライト→センター外角のストレートを打つもライトフライ 1アウト
7回表,2,3.0,筒香 嘉智,1,,フェンス直撃のツーベースを放つ 二塁
7回表,3,4.0,エンカーナシオン,1,2塁,－巨人:コーチマウンドへむかう－1アウト二塁から外角の球を打つもライトフライ 2アウト
7回表,4,5.0,宮﨑 敏郎,2,2塁,2アウト二塁からセンターへのヒットで出塁 一三塁
7回表,5,6.0,京田 陽太,2,"1,3塁",セカンドゴロ 3アウト
7回裏,1,7.0,石塚 裕惺,0,,ショートゴロ 1アウト
7回裏,2,8.0,佐々木 俊輔,1,,セカンドゴロ 2アウト
7回裏,3,,知念 大成,2,,ハワード→代打:知念ショートゴロ 3アウト
8回表,1,7.0,松尾 汐恩,0,,ピッチャーハワードに代わって田中瑛がマウンドにあがるフォアボールを選ぶ 一塁
8回表,2,8.0,林 琢真,0,1塁,DeNA・林の一塁アウトの判定を巡り、DeNAがリクエストリプレー検証後判定変わらずダブルプレー 2アウト
8回表,3,,梶原 昂希,2,,中川颯→代打:梶原代打で登場するも見逃し三振に倒れる 3アウト
8回裏,1,1.0,浦田 俊輔,0,,投手交代:中川颯→岩田ライトへのヒットで出塁 一塁
8回裏,2,2.0,松本 剛,0,1塁,一塁けん制:ランナー浦田帰塁一塁けん制:ランナー浦田帰塁内角の真っ直ぐをライトへ打ってヒット 一三塁
8回裏,3,3.0,泉口 友汰,0,"1,3塁",低めのツーシームを打つもセンターフライ 1アウト
8回裏,4,4.0,ダルベック,1,"1,3塁",一塁走者松本:盗塁成功 二三塁満塁策で敬遠される 満塁
8回裏,5,5.0,大城 卓三,1,満塁,1アウト満塁からセンターへ2点タイムリーツーベース！ 巨 5-0 デ 二三塁
8回裏,6,6.0,笹原 操希,1,"2,3塁",二塁走者大城→代走:山瀬ショートゴロの間に巨人1点をあげる 巨 6-0 デ 2アウト三塁
8回裏,7,7.0,石塚 裕惺,2,3塁,内角の変化球を打つもファーストライナー 3アウト
9回表,1,1.0,勝又 温史,0,,投手交代:田中瑛→泉守備交代:ファースト増田大守備変更:山瀬→キャッチャー外角高めの球を打つもサードライナー 1アウト
9回表,2,2.0,度会 隆輝,1,,セカンドゴロ 2アウト
9回表,3,3.0,筒香 嘉智,2,,ライトへの二塁打 二塁
9回表,4,4.0,エンカーナシオン,2,2塁,セカンドゴロ 3アウト試合終了
