イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,岡林 勇希,0,,ファーストゴロ 1アウト
1回表,2,2.0,細川 成也,1,,空振り三振 2アウト
1回表,3,3.0,福永 裕基,2,,ショートゴロ 3アウト
1回裏,1,1.0,浦田 俊輔,0,,ファーストゴロ 1アウト
1回裏,2,2.0,松本 剛,1,,セカンドゴロ 2アウト
1回裏,3,3.0,泉口 友汰,2,,巨人・泉口の一塁アウトの判定を巡り、巨人がリクエストリプレー検証後判定変わらずセカンドゴロ 3アウト
2回表,1,4.0,サノー,0,,空振りの三振を喫する 1アウト
2回表,2,5.0,石川 昂弥,1,,内角のストレートを打つもライトフライ 2アウト
2回表,3,6.0,ボスラー,2,,ファーストゴロ 3アウト
2回裏,1,4.0,ダルベック,0,,センターへのヒット 一塁
2回裏,2,5.0,岸田 行倫,0,1塁,6-4-3のダブルプレー 2アウト
2回裏,3,6.0,吉川 尚輝,2,,空振りの三振を喫する 3アウト
3回表,1,7.0,木下 拓哉,0,,ファーストフライ 1アウト
3回表,2,8.0,辻本 倫太郎,1,,外角高めのストレートを打つもセンターフライ 2アウト
3回表,3,9.0,金丸 夢斗,2,,見逃し三振でバッターアウト！ 3アウト
3回裏,1,7.0,キャベッジ,0,,空振りの三振を喫する 1アウト
3回裏,2,8.0,笹原 操希,1,,空振りの三振を喫する 2アウト
3回裏,3,9.0,小笠原 慎之介,2,,空振り三振 3アウト
4回表,1,1.0,岡林 勇希,0,,ショートゴロ 1アウト
4回表,2,2.0,細川 成也,1,,空振りの三振を喫する 2アウト
4回表,3,3.0,福永 裕基,2,,レフトへのヒットを放つ 一塁
4回表,4,4.0,サノー,2,1塁,ワンバウンドした球に空振り、三振を喫する 3アウト
4回裏,1,1.0,浦田 俊輔,0,,外角低めのスライダーを打つもセンターフライ 1アウト
4回裏,2,2.0,松本 剛,1,,内角のストレートを打つもレフトフライ 2アウト
4回裏,3,3.0,泉口 友汰,2,,セカンドフライ 3アウト
5回表,1,5.0,石川 昂弥,0,,死球を受ける 一塁
5回表,2,6.0,ボスラー,0,1塁,センターへのヒットを放つ 一三塁
5回表,3,7.0,木下 拓哉,0,"1,3塁",ショートフライ 1アウト
5回表,4,8.0,辻本 倫太郎,1,"1,3塁",一塁けん制:ランナーボスラー帰塁外角高めのチェンジアップを打つもファーストライナー一塁走者ボスラーは塁を飛び出しておりダブルプレー！ 3アウト
5回裏,1,4.0,ダルベック,0,,低めの球を打つもライトフライ 1アウト
5回裏,2,5.0,岸田 行倫,1,,ライトへのツーベース打者走者岸田は走塁死 2アウト
5回裏,3,6.0,吉川 尚輝,2,,センターへのヒット 一塁
5回裏,4,7.0,キャベッジ,2,1塁,一塁けん制:ランナー吉川帰塁また一塁けん制:ランナー吉川帰塁一塁走者吉川:盗塁成功 二塁2アウト二塁の3-2からライトへの先制タイムリーヒット！ 巨 1-0 中 一塁0:507/19【巨人vs中日】5回裏 キャベッジのタイムリーヒットで待望の先制点！
5回裏,5,8.0,笹原 操希,2,1塁,一塁けん制:ランナーキャベッジ帰塁レフトへのヒット 一二塁
5回裏,6,9.0,小笠原 慎之介,2,"1,2塁",－中日:コーチマウンドへむかう－カウント1-2から空振り三振 3アウト
6回表,1,9.0,金丸 夢斗,0,,空振り三振でバッターアウト 1アウト
6回表,2,1.0,岡林 勇希,1,,外角高めの球を打つもレフトフライ 2アウト
6回表,3,2.0,細川 成也,2,,センターへのヒットを放つ 一塁
6回表,4,3.0,福永 裕基,2,1塁,ファウルフライをダルベック(一)が捕球してバッターアウト 3アウト
6回裏,1,1.0,浦田 俊輔,0,,空振りの三振を喫する 1アウト
6回裏,2,2.0,松本 剛,1,,ど真ん中のストレートを打つもセンターフライ 2アウト
6回裏,3,3.0,泉口 友汰,2,,ファーストゴロ 3アウト
7回表,1,4.0,サノー,0,,ピッチャー小笠原に代わって田中瑛がマウンドにあがる浦田(三)の悪送球により出塁する 一塁
7回表,2,5.0,石川 昂弥,0,1塁,一塁走者サノー→代走:田中一塁けん制:ランナー田中帰塁一塁けん制:ランナー田中帰塁全く反応できず三球三振 1アウト
7回表,3,6.0,ボスラー,1,1塁,一塁走者田中:盗塁成功 二塁ショートゴロ 2アウト
7回表,4,,板山 祐太郎,2,2塁,－巨人:コーチマウンドへむかう－木下→代打:板山一塁が空いているため敬遠される 一二塁
7回表,5,,高橋 周平,2,"1,2塁",辻本→代打:高橋周一打同点の場面で外角低めのフォークを打つもレフトフライ 3アウト
7回裏,1,4.0,ダルベック,0,,守備交代:キャッチャー石伊守備変更:福永セカンド→ファースト　守備変更:田中→ショート　守備変更:板山→セカンドワンバウンドした球に空振り、三振を喫する 1アウト
7回裏,2,5.0,岸田 行倫,1,,レフトへの二塁打 二塁
7回裏,3,6.0,吉川 尚輝,1,2塁,ランナー二塁の3-2からレフトへタイムリーツーベース！ 巨 2-0 中 二塁
7回裏,4,7.0,キャベッジ,1,2塁,－中日:コーチマウンドへむかう－一塁が空いているため敬遠される 一二塁
7回裏,5,8.0,笹原 操希,1,"1,2塁",1アウト一二塁からタイムリーツーベース！ 巨 3-0 中 二三塁
7回裏,6,,坂本 勇人,1,"2,3塁",投手交代:金丸→草加田中瑛→代打:坂本勇ストレートのフォアボールで出塁 満塁
7回裏,7,1.0,浦田 俊輔,1,満塁,一塁走者坂本勇→代走:知念空振り三振でバッターアウト 2アウト
7回裏,8,2.0,松本 剛,2,満塁,外角低めのスライダーを打つもセカンドライナー 3アウト
8回表,1,,土田 龍空,0,,ピッチャー田中瑛に代わって赤星がマウンドにあがる　守備交代:サード門脇草加→代打:土田センターへのヒットを放つ 一塁
8回表,2,1.0,岡林 勇希,0,1塁,外角低めのフォークを打つもセンターフライ 1アウト
8回表,3,2.0,細川 成也,1,1塁,詰まった打球はサードゴロとなる 2アウト一塁
8回表,4,3.0,福永 裕基,2,1塁,センターへのヒットを放つ 一二塁
8回表,5,4.0,田中 幹也,2,"1,2塁",－巨人:コーチマウンドへむかう－フォアボールを選ぶ 満塁
8回表,6,5.0,石川 昂弥,2,満塁,ピッチャー赤星に代わって船迫がマウンドにあがる2アウト満塁の3-2から押し出しのフォアボール 巨 3-1 中 満塁
8回表,7,,阿部 寿樹,2,満塁,ピッチャー船迫に代わって中川がマウンドにあがるボスラー→代打:阿部一打同点の場面で低めのフォークを打つもセンターフライ 3アウト
8回裏,1,3.0,泉口 友汰,0,,投手交代:草加→藤嶋守備変更:田中ショート→セカンド　守備変更:板山セカンド→ライト　守備変更:土田→ショートフルカウントからスタンド中段に飛び込むホームランを放つ 巨 4-1 中
8回裏,2,4.0,ダルベック,0,,レフトへのヒットで出塁 一塁
8回裏,3,5.0,岸田 行倫,0,1塁,外角低めの落ちる球を打つもライトフライ 1アウト
8回裏,4,6.0,吉川 尚輝,1,1塁,－中日:監督マウンドへむかう－投手交代:藤嶋→牧野レフトへのヒットを放つ 一二塁
8回裏,5,7.0,キャベッジ,1,"1,2塁",1アウト一二塁からライトへのヒットで出塁 満塁
8回裏,6,8.0,笹原 操希,1,満塁,一塁走者キャベッジ→代走:増田大－中日:コーチマウンドへむかう－見逃し三振 2アウト
8回裏,7,9.0,門脇 誠,2,満塁,2アウト満塁の0-1からセンターへのタイムリーヒット 巨 6-1 中 一三塁
8回裏,8,,丸 佳浩,2,"1,3塁",中川→代打:丸ファウルフライを板山(右)がつかんでバッターアウト 3アウト
9回表,1,7.0,板山 祐太郎,0,,投手交代:中川→泉守備変更:増田大→センターライトへのヒットで出塁 一塁
9回表,2,,石橋 康太,0,1塁,石伊→代打:石橋ハーフスイングを取られて三球三振 1アウト
9回表,3,9.0,土田 龍空,1,1塁,邪飛 2アウト
9回表,4,1.0,岡林 勇希,2,1塁,フェンス直撃のツーベースを放つ 二三塁
9回表,5,2.0,細川 成也,2,"2,3塁",フルカウントから空振り三振 3アウト試合終了
