イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,3,,若林 楽人,1,1塁,田中将→代打:若林空振り三振でバッターアウト 2アウト
6回表,4,1.0,キャベッジ,2,1塁,ど真ん中のカットボールを打つもレフトフライ 3アウト
6回裏,1,5.0,ボスラー,0,,投手交代:田中将→中川レフトへポテンヒットを放つ 一塁
6回裏,2,6.0,石伊 雄太,0,1塁,ど真ん中のストレートを打つもライトフライ 1アウト
6回裏,3,7.0,土田 龍空,1,1塁,中日・土田の一塁アウトの判定を巡り、中日がリクエストリプレー検証後判定変わらずボテボテのショートゴロ 2アウト二塁
6回裏,4,8.0,田中 幹也,2,2塁,一塁が空いているため敬遠される 一二塁
6回裏,5,9.0,大野 雄大,2,"1,2塁",2アウト一二塁から内角の球を打つもレフトフライ 3アウト
7回表,1,2.0,佐々木 俊輔,0,,セカンドゴロ 1アウト
7回表,2,3.0,泉口 友汰,1,,外角低めの変化球を引っかけてセカンドゴロ 2アウト
7回表,3,4.0,ダルベック,2,,ストレートのフォアボールで出塁 一塁
7回表,4,5.0,増田 陸,2,1塁,セカンドへの内野安打 一二塁
7回表,5,6.0,岸田 行倫,2,"1,2塁",2アウト一二塁から外角高めの変化球を打つもライトフライ 3アウト
7回裏,1,,板山 祐太郎,0,,投手交代:中川→田和カリステ→代打:板山空振り三振 1アウト
7回裏,2,2.0,福永 裕基,1,,セカンドゴロ 2アウト
7回裏,3,3.0,村松 開人,2,,二塁打 二塁
7回裏,4,4.0,細川 成也,2,2塁,ボテボテのピッチャーゴロ 3アウト
8回表,1,7.0,吉川 尚輝,0,,投手交代:大野→杉浦守備変更:板山→ライトライトへのヒットで出塁 一塁
8回表,2,8.0,平山 功太,0,1塁,空振り三振 1アウト
8回表,3,,丸 佳浩,1,1塁,田和→代打:丸フルカウントから2ランホームラン 中 4-2 巨
8回表,4,1.0,キャベッジ,1,,全く反応できず見逃し三振でバッターアウト 2アウト
8回表,5,2.0,佐々木 俊輔,2,,外角低めの落ちる球を引っかけてファーストゴロ 3アウト
8回裏,1,5.0,ボスラー,0,,投手交代:田和→高梨守備変更:平山ライト→センター　守備変更:丸→ライト空振り三振でバッターアウト 1アウト
8回裏,2,6.0,石伊 雄太,1,,センターへのヒット 一塁
8回裏,3,7.0,土田 龍空,1,1塁,一塁けん制:ランナー石伊帰塁送りバントを試みるもファウルフライとなりアウト 2アウト
8回裏,4,8.0,田中 幹也,2,1塁,見逃し三振 3アウト
9回表,1,3.0,泉口 友汰,0,,ピッチャー杉浦に代わって松山がマウンドにあがるセカンドゴロ 1アウト
9回表,2,4.0,ダルベック,1,,ストレートのフォアボールで出塁 一塁
9回表,3,5.0,増田 陸,1,1塁,一塁走者ダルベック→代走:門脇空振りの三振を喫する 2アウト
9回表,4,,大城 卓三,2,1塁,岸田→代打:大城代打で登場するも見逃し三振に倒れる 3アウト試合終了
